,run_name,factor_matrix,init,sim,rel_error_G,rel_error_C,ZU_weight,lambda_val,split,rank,job_id
75,SCoNE,U_G,12,0.8958675287944643,0.7483796004879896,0.7277093537515554,0.25,0.1,train,3,4
76,SCoNE,H_C,12,0.9772729025126767,0.7483796004879896,0.7277093537515554,0.25,0.1,train,3,4
77,SCoNE,U_C,12,0.887621934017576,0.7483796004879896,0.7277093537515554,0.25,0.1,train,3,4
78,SCoNE,W_C,13,0.8228769473860899,0.7571352335878132,0.7199826448779576,0.25,0.1,train,3,4
79,SCoNE,W_G,13,0.8832332780840851,0.7571352335878132,0.7199826448779576,0.25,0.1,train,3,4
80,SCoNE,H_G,13,0.9534537400727779,0.7571352335878132,0.7199826448779576,0.25,0.1,train,3,4
81,SCoNE,U_G,13,0.8992669914463546,0.7571352335878132,0.7199826448779576,0.25,0.1,train,3,4
82,SCoNE,H_C,13,0.9432237856874409,0.7571352335878132,0.7199826448779576,0.25,0.1,train,3,4
83,SCoNE,U_C,13,0.8928744819210671,0.7571352335878132,0.7199826448779576,0.25,0.1,train,3,4
84,SCoNE,W_C,14,0.78014442491637,0.7768576017230933,0.7101623810978234,0.25,0.1,train,3,4
85,SCoNE,W_G,14,0.8401411534711086,0.7768576017230933,0.7101623810978234,0.25,0.1,train,3,4
86,SCoNE,H_G,14,0.9023741173776918,0.7768576017230933,0.7101623810978234,0.25,0.1,train,3,4
87,SCoNE,U_G,14,0.9007547202636019,0.7768576017230933,0.7101623810978234,0.25,0.1,train,3,4
88,SCoNE,H_C,14,0.7518459027067509,0.7768576017230933,0.7101623810978234,0.25,0.1,train,3,4
89,SCoNE,U_C,14,0.891206682451268,0.7768576017230933,0.7101623810978234,0.25,0.1,train,3,4
90,SCoNE,W_C,15,0.8336041822557326,0.7553042019216831,0.7229080382680084,0.25,0.1,train,3,4
91,SCoNE,W_G,15,0.8860690018544004,0.7553042019216831,0.7229080382680084,0.25,0.1,train,3,4
92,SCoNE,H_G,15,0.9562317825606801,0.7553042019216831,0.7229080382680084,0.25,0.1,train,3,4
93,SCoNE,U_G,15,0.9036933533657464,0.7553042019216831,0.7229080382680084,0.25,0.1,train,3,4
94,SCoNE,H_C,15,0.9632880661718686,0.7553042019216831,0.7229080382680084,0.25,0.1,train,3,4
95,SCoNE,U_C,15,0.8916401523163878,0.7553042019216831,0.7229080382680084,0.25,0.1,train,3,4
96,SCoNE,W_C,16,0.7907446578643789,0.7712268174652696,0.7131022576013001,0.25,0.1,train,3,4
97,SCoNE,W_G,16,0.8559853087708587,0.7712268174652696,0.7131022576013001,0.25,0.1,train,3,4
98,SCoNE,H_G,16,0.9401994179380762,0.7712268174652696,0.7131022576013001,0.25,0.1,train,3,4
99,SCoNE,U_G,16,0.9084024610003958,0.7712268174652696,0.7131022576013001,0.25,0.1,train,3,4
100,SCoNE,H_C,16,0.9040672002185378,0.7712268174652696,0.7131022576013001,0.25,0.1,train,3,4
101,SCoNE,U_C,16,0.8935341770739514,0.7712268174652696,0.7131022576013001,0.25,0.1,train,3,4
102,SCoNE,W_C,17,0.690274709230731,0.7822218741027702,0.7110216123274441,0.25,0.1,train,3,4
103,SCoNE,W_G,17,0.7618736044126024,0.7822218741027702,0.7110216123274441,0.25,0.1,train,3,4
104,SCoNE,H_G,17,0.7665869952338195,0.7822218741027702,0.7110216123274441,0.25,0.1,train,3,4
105,SCoNE,U_G,17,0.9025304322940538,0.7822218741027702,0.7110216123274441,0.25,0.1,train,3,4
106,SCoNE,H_C,17,0.5752849005343329,0.7822218741027702,0.7110216123274441,0.25,0.1,train,3,4
107,SCoNE,U_C,17,0.8989108531777669,0.7822218741027702,0.7110216123274441,0.25,0.1,train,3,4
108,SCoNE,W_C,18,0.8397115987333832,0.7479851083171193,0.726194500660347,0.25,0.1,train,3,4
109,SCoNE,W_G,18,0.8954902513939343,0.7479851083171193,0.726194500660347,0.25,0.1,train,3,4
110,SCoNE,H_G,18,0.976860644577114,0.7479851083171193,0.726194500660347,0.25,0.1,train,3,4
111,SCoNE,U_G,18,0.8935117033552826,0.7479851083171193,0.726194500660347,0.25,0.1,train,3,4
112,SCoNE,H_C,18,0.9769048474631817,0.7479851083171193,0.726194500660347,0.25,0.1,train,3,4
113,SCoNE,U_C,18,0.8737414496268872,0.7479851083171193,0.726194500660347,0.25,0.1,train,3,4
114,SCoNE,W_C,19,0.8350354959970189,0.7502746590656826,0.7273076729174521,0.25,0.1,train,3,4
115,SCoNE,W_G,19,0.8894534686179063,0.7502746590656826,0.7273076729174521,0.25,0.1,train,3,4
116,SCoNE,H_G,19,0.9638183429035383,0.7502746590656826,0.7273076729174521,0.25,0.1,train,3,4
117,SCoNE,U_G,19,0.9211724088851224,0.7502746590656826,0.7273076729174521,0.25,0.1,train,3,4
118,SCoNE,H_C,19,0.9806974549309633,0.7502746590656826,0.7273076729174521,0.25,0.1,train,3,4
119,SCoNE,U_C,19,0.869117236251702,0.7502746590656826,0.7273076729174521,0.25,0.1,train,3,4
120,SCoNE,W_C,20,0.8348404836552626,0.7659372967256496,0.7160647354625426,0.25,0.1,train,3,4
121,SCoNE,W_G,20,0.8842149703954082,0.7659372967256496,0.7160647354625426,0.25,0.1,train,3,4
122,SCoNE,H_G,20,0.9576251190691635,0.7659372967256496,0.7160647354625426,0.25,0.1,train,3,4
123,SCoNE,U_G,20,0.9082027955550223,0.7659372967256496,0.7160647354625426,0.25,0.1,train,3,4
124,SCoNE,H_C,20,0.9484266226370289,0.7659372967256496,0.7160647354625426,0.25,0.1,train,3,4
125,SCoNE,U_C,20,0.8887261156456351,0.7659372967256496,0.7160647354625426,0.25,0.1,train,3,4
126,SCoNE,W_C,21,0.7237895773128287,0.7927912160602947,0.7051739526302873,0.25,0.1,train,3,4
127,SCoNE,W_G,21,0.7759729830764377,0.7927912160602947,0.7051739526302873,0.25,0.1,train,3,4
128,SCoNE,H_G,21,0.7527339360050086,0.7927912160602947,0.7051739526302873,0.25,0.1,train,3,4
129,SCoNE,U_G,21,0.8978732680836435,0.7927912160602947,0.7051739526302873,0.25,0.1,train,3,4
130,SCoNE,H_C,21,0.8641086929927362,0.7927912160602947,0.7051739526302873,0.25,0.1,train,3,4
131,SCoNE,U_C,21,0.8907742074016883,0.7927912160602947,0.7051739526302873,0.25,0.1,train,3,4
132,SCoNE,W_C,22,0.8343171910293947,0.7488098452661407,0.7277693134454476,0.25,0.1,train,3,4
133,SCoNE,W_G,22,0.894331597155167,0.7488098452661407,0.7277693134454476,0.25,0.1,train,3,4
134,SCoNE,H_G,22,0.9824594641796164,0.7488098452661407,0.7277693134454476,0.25,0.1,train,3,4
135,SCoNE,U_G,22,0.8945581994046667,0.7488098452661407,0.7277693134454476,0.25,0.1,train,3,4
136,SCoNE,H_C,22,0.9707595305697646,0.7488098452661407,0.7277693134454476,0.25,0.1,train,3,4
137,SCoNE,U_C,22,0.88352024768705,0.7488098452661407,0.7277693134454476,0.25,0.1,train,3,4
138,SCoNE,W_C,23,0.8404854224571664,0.7472737807655814,0.727109490604996,0.25,0.1,train,3,4
139,SCoNE,W_G,23,0.895060017744163,0.7472737807655814,0.727109490604996,0.25,0.1,train,3,4
140,SCoNE,H_G,23,0.9739790140165336,0.7472737807655814,0.727109490604996,0.25,0.1,train,3,4
141,SCoNE,U_G,23,0.8931103663464659,0.7472737807655814,0.727109490604996,0.25,0.1,train,3,4
142,SCoNE,H_C,23,0.9813972370611844,0.7472737807655814,0.727109490604996,0.25,0.1,train,3,4
143,SCoNE,U_C,23,0.8825131633442909,0.7472737807655814,0.727109490604996,0.25,0.1,train,3,4
144,SCoNE,W_C,24,0.8390270879181901,0.755192821461612,0.7216430032253544,0.25,0.1,train,3,4
145,SCoNE,W_G,24,0.8936682548213326,0.755192821461612,0.7216430032253544,0.25,0.1,train,3,4
146,SCoNE,H_G,24,0.9783061589265728,0.755192821461612,0.7216430032253544,0.25,0.1,train,3,4
147,SCoNE,U_G,24,0.9075403413473231,0.755192821461612,0.7216430032253544,0.25,0.1,train,3,4
148,SCoNE,H_C,24,0.9626485111596811,0.755192821461612,0.7216430032253544,0.25,0.1,train,3,4
149,SCoNE,U_C,24,0.8867787085036686,0.755192821461612,0.7216430032253544,0.25,0.1,train,3,4
150,SCoNE,W_C,25,0.7592005995421465,0.777862586225378,0.7103213488967379,0.25,0.1,train,3,4
151,SCoNE,W_G,25,0.8219018029211843,0.777862586225378,0.7103213488967379,0.25,0.1,train,3,4
152,SCoNE,H_G,25,0.8798730195550317,0.777862586225378,0.7103213488967379,0.25,0.1,train,3,4
153,SCoNE,U_G,25,0.9072866395334239,0.777862586225378,0.7103213488967379,0.25,0.1,train,3,4
154,SCoNE,H_C,25,0.7391176554477161,0.777862586225378,0.7103213488967379,0.25,0.1,train,3,4
155,SCoNE,U_C,25,0.8960028525464326,0.777862586225378,0.7103213488967379,0.25,0.1,train,3,4
156,SCoNE,W_C,26,0.835295653865523,0.7528398749792959,0.7212971775306206,0.25,0.1,train,3,4
157,SCoNE,W_G,26,0.8924626812456739,0.7528398749792959,0.7212971775306206,0.25,0.1,train,3,4
158,SCoNE,H_G,26,0.9738635694490156,0.7528398749792959,0.7212971775306206,0.25,0.1,train,3,4
159,SCoNE,U_G,26,0.897864798246395,0.7528398749792959,0.7212971775306206,0.25,0.1,train,3,4
160,SCoNE,H_C,26,0.9605502501899356,0.7528398749792959,0.7212971775306206,0.25,0.1,train,3,4
161,SCoNE,U_C,26,0.8840930799812188,0.7528398749792959,0.7212971775306206,0.25,0.1,train,3,4
162,SCoNE,W_C,27,0.8329724522839069,0.7485117047300035,0.7259508199676865,0.25,0.1,train,3,4
163,SCoNE,W_G,27,0.8923693356722574,0.7485117047300035,0.7259508199676865,0.25,0.1,train,3,4
164,SCoNE,H_G,27,0.9749166672221101,0.7485117047300035,0.7259508199676865,0.25,0.1,train,3,4
165,SCoNE,U_G,27,0.8981029724644941,0.7485117047300035,0.7259508199676865,0.25,0.1,train,3,4
166,SCoNE,H_C,27,0.9639522978959122,0.7485117047300035,0.7259508199676865,0.25,0.1,train,3,4
167,SCoNE,U_C,27,0.882745381459892,0.7485117047300035,0.7259508199676865,0.25,0.1,train,3,4
168,SCoNE,W_C,28,0.8283410563241667,0.7586775999354947,0.717866022440181,0.25,0.1,train,3,4
169,SCoNE,W_G,28,0.8865489641751496,0.7586775999354947,0.717866022440181,0.25,0.1,train,3,4
170,SCoNE,H_G,28,0.9612284285856354,0.7586775999354947,0.717866022440181,0.25,0.1,train,3,4
171,SCoNE,U_G,28,0.9038627652932734,0.7586775999354947,0.717866022440181,0.25,0.1,train,3,4
172,SCoNE,H_C,28,0.9448765450371205,0.7586775999354947,0.717866022440181,0.25,0.1,train,3,4
173,SCoNE,U_C,28,0.8925153256036794,0.7586775999354947,0.717866022440181,0.25,0.1,train,3,4
174,SCoNE,W_C,29,0.8043828104420013,0.7595600017569452,0.7241540708740543,0.25,0.1,train,3,4
175,SCoNE,W_G,29,0.8743688229096809,0.7595600017569452,0.7241540708740543,0.25,0.1,train,3,4
176,SCoNE,H_G,29,0.9741515951565263,0.7595600017569452,0.7241540708740543,0.25,0.1,train,3,4
177,SCoNE,U_G,29,0.9031018591466861,0.7595600017569452,0.7241540708740543,0.25,0.1,train,3,4
178,SCoNE,H_C,29,0.9005913769432871,0.7595600017569452,0.7241540708740543,0.25,0.1,train,3,4
179,SCoNE,U_C,29,0.8885302807247302,0.7595600017569452,0.7241540708740543,0.25,0.1,train,3,4
180,SCoNE,W_C,30,0.8329741133200305,0.7533252091667682,0.7256416947334753,0.25,0.1,train,3,4
181,SCoNE,W_G,30,0.8898301878829517,0.7533252091667682,0.7256416947334753,0.25,0.1,train,3,4
182,SCoNE,H_G,30,0.9723572849535833,0.7533252091667682,0.7256416947334753,0.25,0.1,train,3,4
183,SCoNE,U_G,30,0.9079212405961182,0.7533252091667682,0.7256416947334753,0.25,0.1,train,3,4
184,SCoNE,H_C,30,0.9746030196577212,0.7533252091667682,0.7256416947334753,0.25,0.1,train,3,4
185,SCoNE,U_C,30,0.8811523331932057,0.7533252091667682,0.7256416947334753,0.25,0.1,train,3,4
186,SCoNE,W_C,31,0.8337314108115098,0.7462944759407284,0.7300959878067007,0.25,0.1,train,3,4
187,SCoNE,W_G,31,0.8954921457834167,0.7462944759407284,0.7300959878067007,0.25,0.1,train,3,4
188,SCoNE,H_G,31,0.9840972428191144,0.7462944759407284,0.7300959878067007,0.25,0.1,train,3,4
189,SCoNE,U_G,31,0.8964548696434612,0.7462944759407284,0.7300959878067007,0.25,0.1,train,3,4
190,SCoNE,H_C,31,0.9700985453406981,0.7462944759407284,0.7300959878067007,0.25,0.1,train,3,4
191,SCoNE,U_C,31,0.886471680727608,0.7462944759407284,0.7300959878067007,0.25,0.1,train,3,4
192,SCoNE,W_C,32,0.8417479012870325,0.7493693680695457,0.725248389015059,0.25,0.1,train,3,4
193,SCoNE,W_G,32,0.8952948147072018,0.7493693680695457,0.725248389015059,0.25,0.1,train,3,4
194,SCoNE,H_G,32,0.9727895025419185,0.7493693680695457,0.725248389015059,0.25,0.1,train,3,4
195,SCoNE,U_G,32,0.8909710343940561,0.7493693680695457,0.725248389015059,0.25,0.1,train,3,4
196,SCoNE,H_C,32,0.9829773316563839,0.7493693680695457,0.725248389015059,0.25,0.1,train,3,4
197,SCoNE,U_C,32,0.8819122789452787,0.7493693680695457,0.725248389015059,0.25,0.1,train,3,4
198,SCoNE,W_C,33,0.8162450995322019,0.7616863423253236,0.7168724754230275,0.25,0.1,train,3,4
199,SCoNE,W_G,33,0.8771194258645986,0.7616863423253236,0.7168724754230275,0.25,0.1,train,3,4
200,SCoNE,H_G,33,0.9560882933112522,0.7616863423253236,0.7168724754230275,0.25,0.1,train,3,4
201,SCoNE,U_G,33,0.8947330710948878,0.7616863423253236,0.7168724754230275,0.25,0.1,train,3,4
202,SCoNE,H_C,33,0.9205260146930737,0.7616863423253236,0.7168724754230275,0.25,0.1,train,3,4
203,SCoNE,U_C,33,0.898162602664523,0.7616863423253236,0.7168724754230275,0.25,0.1,train,3,4
204,SCoNE,W_C,34,0.8367601767897364,0.752297651381554,0.7247184945964201,0.25,0.1,train,3,4
205,SCoNE,W_G,34,0.8915154504979861,0.752297651381554,0.7247184945964201,0.25,0.1,train,3,4
206,SCoNE,H_G,34,0.9596731330238416,0.752297651381554,0.7247184945964201,0.25,0.1,train,3,4
207,SCoNE,U_G,34,0.8917066099232652,0.752297651381554,0.7247184945964201,0.25,0.1,train,3,4
208,SCoNE,H_C,34,0.9741021725990519,0.752297651381554,0.7247184945964201,0.25,0.1,train,3,4
209,SCoNE,U_C,34,0.8784909236273928,0.752297651381554,0.7247184945964201,0.25,0.1,train,3,4
210,SCoNE,W_C,35,0.7199060666149544,0.7856928351302283,0.7139338051099565,0.25,0.1,train,3,4
211,SCoNE,W_G,35,0.7788360977664951,0.7856928351302283,0.7139338051099565,0.25,0.1,train,3,4
212,SCoNE,H_G,35,0.775150923249881,0.7856928351302283,0.7139338051099565,0.25,0.1,train,3,4
213,SCoNE,U_G,35,0.8965103517981404,0.7856928351302283,0.7139338051099565,0.25,0.1,train,3,4
214,SCoNE,H_C,35,0.8030639573317282,0.7856928351302283,0.7139338051099565,0.25,0.1,train,3,4
215,SCoNE,U_C,35,0.8932802566009288,0.7856928351302283,0.7139338051099565,0.25,0.1,train,3,4
216,SCoNE,W_C,36,0.8389076527071154,0.7491407677356683,0.7263998717374267,0.25,0.1,train,3,4
217,SCoNE,W_G,36,0.8924724552612134,0.7491407677356683,0.7263998717374267,0.25,0.1,train,3,4
218,SCoNE,H_G,36,0.9691135125654391,0.7491407677356683,0.7263998717374267,0.25,0.1,train,3,4
219,SCoNE,U_G,36,0.9028101770983142,0.7491407677356683,0.7263998717374267,0.25,0.1,train,3,4
220,SCoNE,H_C,36,0.9795069643553174,0.7491407677356683,0.7263998717374267,0.25,0.1,train,3,4
221,SCoNE,U_C,36,0.8869429776828325,0.7491407677356683,0.7263998717374267,0.25,0.1,train,3,4
222,SCoNE,W_C,37,0.8407447784599489,0.7512485542363322,0.7252600502241456,0.25,0.1,train,3,4
223,SCoNE,W_G,37,0.8934345615423614,0.7512485542363322,0.7252600502241456,0.25,0.1,train,3,4
224,SCoNE,H_G,37,0.9662021773149844,0.7512485542363322,0.7252600502241456,0.25,0.1,train,3,4
225,SCoNE,U_G,37,0.9102612228771547,0.7512485542363322,0.7252600502241456,0.25,0.1,train,3,4
226,SCoNE,H_C,37,0.9816277762430555,0.7512485542363322,0.7252600502241456,0.25,0.1,train,3,4
227,SCoNE,U_C,37,0.8845324640759296,0.7512485542363322,0.7252600502241456,0.25,0.1,train,3,4
228,SCoNE,W_C,38,0.8385450442470241,0.749217422670004,0.7263728046324138,0.25,0.1,train,3,4
229,SCoNE,W_G,38,0.8964660514986698,0.749217422670004,0.7263728046324138,0.25,0.1,train,3,4
230,SCoNE,H_G,38,0.9812866692230628,0.749217422670004,0.7263728046324138,0.25,0.1,train,3,4
231,SCoNE,U_G,38,0.8955037982843814,0.749217422670004,0.7263728046324138,0.25,0.1,train,3,4
232,SCoNE,H_C,38,0.9774657658166731,0.749217422670004,0.7263728046324138,0.25,0.1,train,3,4
233,SCoNE,U_C,38,0.8815274542813658,0.749217422670004,0.7263728046324138,0.25,0.1,train,3,4
234,SCoNE,W_C,39,0.8408602293879867,0.7477140532435231,0.7269488691504522,0.25,0.1,train,3,4
235,SCoNE,W_G,39,0.8952616372400554,0.7477140532435231,0.7269488691504522,0.25,0.1,train,3,4
236,SCoNE,H_G,39,0.9732948742950249,0.7477140532435231,0.7269488691504522,0.25,0.1,train,3,4
237,SCoNE,U_G,39,0.8948826064432535,0.7477140532435231,0.7269488691504522,0.25,0.1,train,3,4
238,SCoNE,H_C,39,0.9843531008199576,0.7477140532435231,0.7269488691504522,0.25,0.1,train,3,4
239,SCoNE,U_C,39,0.8794864835464092,0.7477140532435231,0.7269488691504522,0.25,0.1,train,3,4
240,SCoNE,W_C,40,0.8261737518492198,0.7552115686556797,0.7202114828660632,0.25,0.1,train,3,4
241,SCoNE,W_G,40,0.8870377050911263,0.7552115686556797,0.7202114828660632,0.25,0.1,train,3,4
242,SCoNE,H_G,40,0.9580606626278744,0.7552115686556797,0.7202114828660632,0.25,0.1,train,3,4
243,SCoNE,U_G,40,0.8927060466956347,0.7552115686556797,0.7202114828660632,0.25,0.1,train,3,4
244,SCoNE,H_C,40,0.9444293170243535,0.7552115686556797,0.7202114828660632,0.25,0.1,train,3,4
245,SCoNE,U_C,40,0.8847894902742336,0.7552115686556797,0.7202114828660632,0.25,0.1,train,3,4
246,SCoNE,W_C,41,0.7557238757750079,0.80735201885155,0.692969981465698,0.25,0.1,train,3,4
247,SCoNE,W_G,41,0.8025958814008999,0.80735201885155,0.692969981465698,0.25,0.1,train,3,4
248,SCoNE,H_G,41,0.7795364829216641,0.80735201885155,0.692969981465698,0.25,0.1,train,3,4
249,SCoNE,U_G,41,0.8978719349946416,0.80735201885155,0.692969981465698,0.25,0.1,train,3,4
250,SCoNE,H_C,41,0.8436715283201925,0.80735201885155,0.692969981465698,0.25,0.1,train,3,4
251,SCoNE,U_C,41,0.7755378499434351,0.80735201885155,0.692969981465698,0.25,0.1,train,3,4
252,SCoNE,W_C,42,0.8239671900211661,0.7537127755214257,0.7216230443474168,0.25,0.1,train,3,4
253,SCoNE,W_G,42,0.8871343295803239,0.7537127755214257,0.7216230443474168,0.25,0.1,train,3,4
254,SCoNE,H_G,42,0.9753374094019791,0.7537127755214257,0.7216230443474168,0.25,0.1,train,3,4
255,SCoNE,U_G,42,0.8990428043637831,0.7537127755214257,0.7216230443474168,0.25,0.1,train,3,4
256,SCoNE,H_C,42,0.9420544323516236,0.7537127755214257,0.7216230443474168,0.25,0.1,train,3,4
257,SCoNE,U_C,42,0.8750433699328303,0.7537127755214257,0.7216230443474168,0.25,0.1,train,3,4
258,SCoNE,W_C,43,0.7554161955326903,0.7880300047141328,0.7082748376424018,0.25,0.1,train,3,4
259,SCoNE,W_G,43,0.8133949486531413,0.7880300047141328,0.7082748376424018,0.25,0.1,train,3,4
260,SCoNE,H_G,43,0.8598717549012843,0.7880300047141328,0.7082748376424018,0.25,0.1,train,3,4
261,SCoNE,U_G,43,0.9069766886117575,0.7880300047141328,0.7082748376424018,0.25,0.1,train,3,4
262,SCoNE,H_C,43,0.8768830816342107,0.7880300047141328,0.7082748376424018,0.25,0.1,train,3,4
263,SCoNE,U_C,43,0.7798201395277977,0.7880300047141328,0.7082748376424018,0.25,0.1,train,3,4
264,SCoNE,W_C,44,0.7806467696400934,0.7758595022634234,0.7126898752663218,0.25,0.1,train,3,4
265,SCoNE,W_G,44,0.8510972662656029,0.7758595022634234,0.7126898752663218,0.25,0.1,train,3,4
266,SCoNE,H_G,44,0.955263715615045,0.7758595022634234,0.7126898752663218,0.25,0.1,train,3,4
267,SCoNE,U_G,44,0.8929737701044423,0.7758595022634234,0.7126898752663218,0.25,0.1,train,3,4
268,SCoNE,H_C,44,0.8575544922521989,0.7758595022634234,0.7126898752663218,0.25,0.1,train,3,4
269,SCoNE,U_C,44,0.8909572349845885,0.7758595022634234,0.7126898752663218,0.25,0.1,train,3,4
270,SCoNE,W_C,45,0.8258173442698639,0.7501911806143369,0.7277990214321648,0.25,0.1,train,3,4
271,SCoNE,W_G,45,0.888808764220152,0.7501911806143369,0.7277990214321648,0.25,0.1,train,3,4
272,SCoNE,H_G,45,0.9744965451425175,0.7501911806143369,0.7277990214321648,0.25,0.1,train,3,4
273,SCoNE,U_G,45,0.90143527930575,0.7501911806143369,0.7277990214321648,0.25,0.1,train,3,4
274,SCoNE,H_C,45,0.9618767423609696,0.7501911806143369,0.7277990214321648,0.25,0.1,train,3,4
275,SCoNE,U_C,45,0.8893888460367134,0.7501911806143369,0.7277990214321648,0.25,0.1,train,3,4
276,SCoNE,W_C,46,0.8258753212999631,0.7539861097086935,0.7201935910601908,0.25,0.1,train,3,4
277,SCoNE,W_G,46,0.8883823429922317,0.7539861097086935,0.7201935910601908,0.25,0.1,train,3,4
278,SCoNE,H_G,46,0.9753076705848882,0.7539861097086935,0.7201935910601908,0.25,0.1,train,3,4
279,SCoNE,U_G,46,0.8996339803757636,0.7539861097086935,0.7201935910601908,0.25,0.1,train,3,4
280,SCoNE,H_C,46,0.940633263110828,0.7539861097086935,0.7201935910601908,0.25,0.1,train,3,4
281,SCoNE,U_C,46,0.8881835132227046,0.7539861097086935,0.7201935910601908,0.25,0.1,train,3,4
282,SCoNE,W_C,47,0.8279450532623338,0.7561299232353078,0.7218055721108201,0.25,0.1,train,3,4
283,SCoNE,W_G,47,0.8842464789511737,0.7561299232353078,0.7218055721108201,0.25,0.1,train,3,4
284,SCoNE,H_G,47,0.950772665325552,0.7561299232353078,0.7218055721108201,0.25,0.1,train,3,4
285,SCoNE,U_G,47,0.8958293521362323,0.7561299232353078,0.7218055721108201,0.25,0.1,train,3,4
286,SCoNE,H_C,47,0.9489430111098156,0.7561299232353078,0.7218055721108201,0.25,0.1,train,3,4
287,SCoNE,U_C,47,0.8896429437583925,0.7561299232353078,0.7218055721108201,0.25,0.1,train,3,4
288,SCoNE,W_C,48,0.8325425381548697,0.7514600646202423,0.7251423927513776,0.25,0.1,train,3,4
289,SCoNE,W_G,48,0.8911215921909408,0.7514600646202423,0.7251423927513776,0.25,0.1,train,3,4
290,SCoNE,H_G,48,0.9664055879114019,0.7514600646202423,0.7251423927513776,0.25,0.1,train,3,4
291,SCoNE,U_G,48,0.9214688533887486,0.7514600646202423,0.7251423927513776,0.25,0.1,train,3,4
292,SCoNE,H_C,48,0.9641966540104754,0.7514600646202423,0.7251423927513776,0.25,0.1,train,3,4
293,SCoNE,U_C,48,0.8899692036364313,0.7514600646202423,0.7251423927513776,0.25,0.1,train,3,4
294,SCoNE,W_C,49,0.8303140383424578,0.7521702197294794,0.7240149556240549,0.25,0.1,train,3,4
295,SCoNE,W_G,49,0.8881512139585689,0.7521702197294794,0.7240149556240549,0.25,0.1,train,3,4
296,SCoNE,H_G,49,0.9578871383538676,0.7521702197294794,0.7240149556240549,0.25,0.1,train,3,4
297,SCoNE,U_G,49,0.8936187451605797,0.7521702197294794,0.7240149556240549,0.25,0.1,train,3,4
298,SCoNE,H_C,49,0.9580662408928301,0.7521702197294794,0.7240149556240549,0.25,0.1,train,3,4
299,SCoNE,U_C,49,0.8778998883446792,0.7521702197294794,0.7240149556240549,0.25,0.1,train,3,4
0,SCoNE,W_C,0,0.6738850076083821,0.8248332876271232,0.6914696171510069,0.25,1.0,train,3,5
1,SCoNE,W_G,0,0.7322490869684484,0.8248332876271232,0.6914696171510069,0.25,1.0,train,3,5
2,SCoNE,H_G,0,0.7951676808460159,0.8248332876271232,0.6914696171510069,0.25,1.0,train,3,5
3,SCoNE,U_G,0,0.8511200857724063,0.8248332876271232,0.6914696171510069,0.25,1.0,train,3,5
4,SCoNE,H_C,0,0.8390293421528111,0.8248332876271232,0.6914696171510069,0.25,1.0,train,3,5
5,SCoNE,U_C,0,0.8799841087999118,0.8248332876271232,0.6914696171510069,0.25,1.0,train,3,5
6,SCoNE,W_C,1,0.8256525651236413,0.7586881203112683,0.7312227483983543,0.25,1.0,train,3,5
