,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,signed_cov_effects,out_path
655,0.3840112618882064,0.6887683585977828,0.4277093567896907,1.0536967916980378,43,train,1,21,0.38432079076022685,0.32369698429093846,0.9297420570046189,0.3506845451095388,0.8142777284670947,0.31852157229774725,0.9387547699343323,0.3036532294597126,0.43096900606508315,0.6227277856329545,0.9287460931989207,SCoNE,0.01,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_21
656,0.41385793231793533,0.747155455062476,0.430443378359383,1.0335744461922667,44,train,1,21,0.6615489289714079,0.32928841762636357,0.9845547134842371,0.3495201478179645,0.8322897929662452,0.3096413186514239,0.9534787269947363,0.2663033680504709,0.43925967102884483,0.5943147751634218,0.9287460931989207,SCoNE,0.01,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_21
657,0.502354464358618,0.8012777490773682,0.43154646520976336,1.0340271106871164,45,train,1,21,0.5748389428841912,0.3499065967110447,0.9221783272436195,0.3417584115454953,0.9124127724794698,0.3525894615923435,0.9810378549854181,0.2992004592993114,0.431124540475728,0.6029025702113885,0.9287460931989207,SCoNE,0.01,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_21
658,0.5380078623208676,0.805388816535219,0.4243343439189683,1.0295748354596628,46,train,1,21,0.5957849351990274,0.35246048993148366,0.9313577925321946,0.3576892800577069,0.9012084683612658,0.34514957559560505,0.9665796835083065,0.2624816208411281,0.43882098521750307,0.5907538502421597,0.9287460931989207,SCoNE,0.01,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_21
659,0.5234058990881543,0.8014076171761491,0.42545991187352733,1.031565982631989,47,train,1,21,0.6292566731347206,0.34281198834976656,0.9477317922622145,0.3610027363467502,0.8879216045287883,0.3499782984838757,0.9727607527901677,0.27434283459056846,0.43235673644772354,0.5992092461842654,0.9287460931989207,SCoNE,0.01,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_21
660,0.4646385520775267,0.7716483416401513,0.4354331784094134,1.0317471650436625,48,train,1,21,0.5652351279581692,0.3590000242578785,0.9323631244803741,0.3608453375339769,0.8611046243650194,0.35806315344623274,0.9697514060940403,0.26113196088154234,0.434344876225814,0.5974022888178484,0.9287460931989207,SCoNE,0.01,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_21
661,0.40638921848876697,0.7634265499391074,0.44405687710907465,1.0331943498665868,49,train,1,21,0.6231641186317597,0.33985741368738936,0.9406898529501991,0.3652156397433939,0.8358221114804462,0.3382938750478865,0.9694159208187776,0.2597235227110388,0.43578233063092353,0.5974120192356632,0.9287460931989207,SCoNE,0.01,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_21
662,0.00901298959197064,0.3979506341386914,0.33313575494561226,0.3059173960329883,0,train,0,0,0.030461001075403775,0.13131775214423352,,,0.3427077146439094,0.09515947324543231,,,0.16463835206399574,0.14127904396899252,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
663,0.0007543856361805986,0.2760058261481503,0.221355756923258,0.35246423576753827,1,train,0,0,0.06493937364244062,0.16579586076392863,,,0.4266877783773275,0.1353432165986764,,,0.20586894285481905,0.14659529291271922,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
664,0.0015729245074865156,0.22205785366324787,0.18123897743087056,0.3970432484544648,2,train,0,0,0.07223425867119883,0.19586197343844394,,,0.44539520235758706,0.14834945485757633,,,0.22681860923331598,0.17022463922114886,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
665,0.0006100684201642455,0.17057116723526844,0.1486201929812215,0.3454250793750644,3,train,0,0,0.13881880130566143,0.22219788115024344,,,0.30380821598957414,0.09054190768145898,,,0.20839333296378432,0.13703174641128008,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
666,0.0014762793446168954,0.2455608496326303,0.2100003352228582,0.38313849763109187,4,train,0,0,0.08590356613540492,0.20324101995686625,,,0.43846142973975366,0.157706017853352,,,0.1994503230426969,0.18368817458839498,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
667,0.000273432459494388,0.28368832357015594,0.24725268617755422,0.30819458619990125,5,train,0,0,0.11250412343389225,0.2071444976038414,,,0.27894278010555223,0.07508147003336918,,,0.17454085417470433,0.13365373202519695,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
668,0.001550075747333406,0.28032281879958604,0.233931889869929,0.3784683582312379,6,train,0,0,0.10275120426568111,0.22641019913818186,,,0.4442168951537478,0.15931336770588825,,,0.19171571720360667,0.18675264102763126,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
669,0.0025421225205410607,0.2946040995168754,0.2316961827676629,0.3564467563733912,7,train,0,0,0.12117587070597861,0.20483411579080882,,,0.4205361215892872,0.11393212278770382,,,0.19238271834112092,0.1640640380322703,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
670,0.0062578296610131265,0.3270406810092011,0.23947142473930197,0.37918104670909863,8,train,0,0,0.1959006813049053,0.20348250336728474,,,0.3047340211219072,0.09800766339110574,,,0.2031845970813979,0.17599644962770072,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
671,0.0012292314628478747,0.2617671223793957,0.2177472107901783,0.3786902492317869,9,train,0,0,0.0765965790087339,0.18779511674060323,,,0.43116968590490706,0.12772555655142206,,,0.19463748438220532,0.18405276484958158,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
672,0.004744925848737589,0.382906957255622,0.32341285587261986,0.3097331939428174,10,train,0,0,0.036622564514781526,0.12640073968435053,,,0.34884220432927726,0.1045331445297673,,,0.16115902372036525,0.14857417022245215,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
673,0.0003276804848955789,0.20845531370315443,0.1794842188654549,0.37650523631702226,11,train,0,0,0.12459758515599727,0.2375669319776864,,,0.34028946210693395,0.11230999919597588,,,0.20528385718139827,0.17122137913562396,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
674,0.0007370446155495246,0.255898264152001,0.21214089302888403,0.3586265284141351,12,train,0,0,0.12953332906666642,0.22355837289264713,,,0.4192185008522933,0.13040728799378246,,,0.2028010664164318,0.1558254619977033,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
675,0.0015581628435979557,0.23968183220090303,0.19604223232466847,0.36548482684630856,13,train,0,0,0.08112838601255631,0.1970863806089731,,,0.43776413013748766,0.13327642447723942,,,0.20099932690810995,0.16448549993819858,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
676,0.0026579312139423726,0.29315169194307744,0.2398356574857636,0.35366300165690184,14,train,0,0,0.08224735597198742,0.19807736511953622,,,0.4030197108567552,0.1126112669180681,,,0.17667458418073176,0.17698841747617008,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
677,0.0015168800403935379,0.29950899125351543,0.27301486440259104,0.3019242083008483,15,train,0,0,0.06092727707659964,0.1442875274584627,,,0.3486946961550356,0.0963395782555431,,,0.1624686402044483,0.1394555680964,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
678,0.004926920929864693,0.14684474709422216,0.11522807886711631,0.41173259605280144,16,train,0,0,0.13828825364924885,0.22522049826407112,,,0.4820851815159741,0.13184654853472708,,,0.24246668707913005,0.16926590897367141,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
679,0.0010173558378107138,0.28476440966900357,0.23672168730408905,0.32780324785231685,17,train,0,0,0.14763842909788968,0.2170423077115987,,,0.31394632435265146,0.0972572231310656,,,0.18941674224565191,0.13838650560666493,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
680,0.001654515182099856,0.29031536944665265,0.2338422895564085,0.392259759508502,18,train,0,0,0.13474744284047954,0.22439481961508206,,,0.4007325055425048,0.12900255439933747,,,0.20388880023534253,0.18837095927315944,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
681,0.01825445606013583,0.30430738215479125,0.23018118617450714,0.32680754961483155,19,train,0,0,0.05962439381790657,0.15330709520006947,,,0.3364001026243229,0.1005933626639829,,,0.18955819474130098,0.13724935487353057,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
682,0.019101865815971012,0.42542095438268773,0.3223713878948821,0.30096478697316686,20,train,0,0,0.04675911329985956,0.1498196330937016,,,0.3522781417432749,0.1065015705057955,,,0.15735256546000226,0.14361222151316458,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
683,0.0015482968666560705,0.1408686393903005,0.12209599044323795,0.4272372271594814,21,train,0,0,0.11462566238786824,0.24945834346322104,,,0.48356783940390746,0.1588497774156886,,,0.2338913300112426,0.19334589714823883,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
684,0.0006074932751911798,0.2727076820709182,0.233237141645212,0.33971252989083517,22,train,0,0,0.14560513536581607,0.22819347718396404,,,0.3069939437055148,0.09097333441743846,,,0.1895734300876941,0.15013909980314108,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
685,0.0003078068671770026,0.2874928156217701,0.23775059117191963,0.3408879841241364,23,train,0,0,0.10061034015785271,0.2114918777685644,,,0.38929124934641196,0.11811326485226094,,,0.18477162456277452,0.15611635956136188,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
686,0.030054552173408983,0.38675724324230776,0.27224871038203086,0.3262830193036167,24,train,0,0,0.0683806890702478,0.17610584377288344,,,0.356399025869612,0.11137795792164247,,,0.17347875411995123,0.1528042651836655,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
687,0.0037319750640140226,0.23522027280179814,0.1990404695284797,0.3230713811289414,25,train,0,0,0.07601950847668286,0.15868065879187093,,,0.36327428851359983,0.10716684495887698,,,0.18633459363467583,0.13673678749426557,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
688,0.026369279329210096,0.43477883696169295,0.3247436323217683,0.28995115614893313,26,train,0,0,0.04391244599935162,0.14518178499747983,,,0.3445535847548774,0.11651689937606456,,,0.16098308552289933,0.1289680706260338,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
689,0.0035667648235853345,0.33463442237680996,0.2814307145640263,0.28632101369637597,27,train,0,0,0.056758392601881646,0.15015468981570224,,,0.337198010519586,0.10818709470908437,,,0.158561158050096,0.12775985564627995,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
690,0.002863025692664806,0.23734053432206356,0.2076379765244077,0.39164144703509396,28,train,0,0,0.10349736809979115,0.22005271170105328,,,0.4392614865398739,0.12429827129365785,,,0.19946276981868175,0.19217867721641219,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
691,0.0018748148880584575,0.25267818000365283,0.2000994447891227,0.3785958033429141,29,train,0,0,0.08394674945269276,0.18664947253266184,,,0.42786166656737923,0.14887770418045634,,,0.2030760986852227,0.1755197046576914,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
692,0.0008516829118208619,0.1945245270841562,0.17048052908391986,0.3281319691203087,30,train,0,0,0.09370474611291338,0.1671865943547581,,,0.35618043214233563,0.11308781769609284,,,0.18300782996596882,0.14512413915433986,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
693,0.0006806989354482105,0.28158052525735433,0.23535772871565022,0.35824184304781587,31,train,0,0,0.12951561743638884,0.235016070172795,,,0.43539540435450724,0.1268621035961447,,,0.18964784356917117,0.1685939994786447,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
694,0.0017124468446297703,0.2726317495534092,0.216331570724544,0.3765403012533812,32,train,0,0,0.11038478204736565,0.1993690140530111,,,0.4368863273798705,0.1321577298700661,,,0.2043446743606244,0.17219562689275686,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
695,0.008288962760397254,0.3993480001915923,0.3430898922033176,0.30637896728727343,33,train,0,0,0.03259510885671095,0.13327761379082348,,,0.343358506259639,0.11043549950838777,,,0.15717557601731724,0.1492033912699562,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
696,0.0029348641050658416,0.2745942280386768,0.2438451788285099,0.38411320382735564,34,train,0,0,0.08345126702837757,0.2002586399126865,,,0.41750652866836924,0.12839809367515487,,,0.19203045856973605,0.1920827452576196,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
697,0.004929041217379241,0.3068435943158732,0.2453728438038189,0.31505099306945705,35,train,0,0,0.1480276015711202,0.20531275746565472,,,0.29865584182393606,0.09352908741116811,,,0.17474227546420965,0.14030871760524743,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
698,0.0011802456425902557,0.2908140999155123,0.24200503694806672,0.32674674394449843,36,train,0,0,0.12863066951289562,0.23082024108720375,,,0.33488013637226594,0.11734961672281831,,,0.17512806795896105,0.1516186759855374,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
699,0.0037269921222303397,0.34816065499287446,0.3062839936831306,0.29224769728939703,37,train,0,0,0.15196275220462704,0.1930002320346249,,,0.26235514359668194,0.07895053333750159,,,0.15482107840412454,0.1374266188852725,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
700,0.004448471169477161,0.38172121989659125,0.31995624234405895,0.30396208851156625,38,train,0,0,0.03048976035467882,0.13299318075493652,,,0.33929502031412456,0.09878729478598798,,,0.16997374564072582,0.1339883428708404,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
701,0.0015091787806799258,0.28108982943153416,0.22295264310901852,0.33442508348529665,39,train,0,0,0.08424227869544848,0.1921556837865447,,,0.4226560737633406,0.12812331475583152,,,0.19002074853774653,0.1444043349475501,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
702,0.0019698878909635213,0.29615683135068743,0.2366318484408617,0.34028294135024967,40,train,0,0,0.12193177074716081,0.20040341599520217,,,0.38874322392344435,0.11347210457499092,,,0.17855794422842788,0.16172499712182178,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
703,0.0010483902529316877,0.28899592497345644,0.2374987907505162,0.3635318848557055,41,train,0,0,0.12026298165999122,0.22585865439897518,,,0.43214682873400434,0.17160978986154896,,,0.18447511512330383,0.17905676973240164,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
704,0.18020369141399986,0.3929264697778695,0.24841343828643428,0.33059943385107027,42,train,0,0,0.0628307620844541,0.15584222791504596,,,0.3565441984692116,0.1150521053649776,,,0.19495750037393028,0.13564193347714,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
705,0.0014270581627821284,0.2875935043064926,0.23723583527656683,0.3479424791677642,43,train,0,0,0.11039467192896209,0.2147914620696747,,,0.41379851878256024,0.13308767594463786,,,0.1790337519703847,0.1689087271973795,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
706,0.0011161212846645837,0.28373717738420945,0.23241871147293947,0.36009843026579424,44,train,0,0,0.1308016392678079,0.20818965264672928,,,0.4374236238217785,0.13450865019421832,,,0.188225911615882,0.1718725186499122,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
707,0.000976784280127892,0.3072656252860832,0.27011565924075404,0.31529198582168905,45,train,0,0,0.1458869091241464,0.20334015093400792,,,0.2854188914532092,0.07539699840280349,,,0.1663601786063868,0.14893180721530222,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
708,0.0009365217134696412,0.2544629895008873,0.22035768615758566,0.360450805100644,46,train,0,0,0.08471441469279951,0.20029726597169958,,,0.38474075171517874,0.11179934516815247,,,0.20817945885650385,0.15227134624414015,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
709,0.0014286521537988904,0.23384232762727117,0.1875162168465629,0.39203733715320355,47,train,0,0,0.10305822780341724,0.20252855217965787,,,0.40878071398690435,0.11723960327230262,,,0.21759191868950525,0.17444541846369832,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
710,0.0007220892383576731,0.24338917058363246,0.20379787617884543,0.3542579563977688,48,train,0,0,0.11832120416076351,0.23339209767551458,,,0.35536169387152183,0.10393231998702633,,,0.19481548461354828,0.15944247178422052,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
711,0.0009385013600112922,0.29734122402169433,0.25603556144719375,0.33716992714899485,49,train,0,0,0.07710344497982875,0.1945463273127167,,,0.37454604467855407,0.1197550497085957,,,0.17248372780199886,0.16468619934699597,0.9386186234649968,HNMF,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_0
712,0.10063846363338404,0.2737739394763901,0.1496131064408476,0.01106660469508894,0,train,0,1,0.0532229865192802,0.15491063799241173,,,0.31028286526976373,0.0727364334935015,,,0.010868645377859476,0.00019795931722946402,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
713,0.02414816137806567,0.11558370648075934,0.08175348120818673,0.007227969797830219,1,train,0,1,0.18424584976481945,0.16884458931006432,,,0.36823749474291745,0.10482514429695847,,,0.006866392609274757,0.00036157718855546256,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
714,0.05746292906231112,0.11218156304299033,0.08054708717907488,0.0067379192699633245,2,train,0,1,0.17121627960455899,0.1873137788001739,,,0.3068424336678757,0.08471441072156369,,,0.006350284649366539,0.00038763462059678515,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
715,0.07500939578761119,0.2605999099526616,0.15408360951044694,0.010610866407462805,3,train,0,1,0.051388431622124406,0.15860100783508696,,,0.30915471312328396,0.08728427678248601,,,0.010380206212529094,0.00023066019493370987,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
716,0.07210514106473316,0.1210675633652205,0.08686752037340663,0.008026549995250726,4,train,0,1,0.1878294170215195,0.16502773889387506,,,0.31326194836783117,0.08854047048932802,,,0.007696816495137032,0.00032973350011369413,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
717,0.07848300855528216,0.262211753641214,0.15176876658798705,0.010638723377358666,5,train,0,1,0.059848685669933,0.16640183825492233,,,0.309336151319271,0.07970082388437348,,,0.010412863359821509,0.00022586001753715647,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
718,0.10018942713447296,0.27165844492633634,0.14560703015919993,0.01106208022337965,6,train,0,1,0.0729450644912159,0.16433511569445192,,,0.3107829073752537,0.09441430923171085,,,0.010863233632236971,0.00019884659114267984,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
719,0.06766232876577206,0.12661248546766182,0.08164445140658878,0.008155802632342246,7,train,0,1,0.18424252014811698,0.15872955719831613,,,0.2834995970134838,0.05915851251506402,,,0.007827932438200041,0.0003278701941422052,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
720,0.0693131651942445,0.2563877795694481,0.15627913869890875,0.01045297012005703,8,train,0,1,0.05420661009570704,0.1572464357663511,,,0.3086972659474324,0.0907992153344614,,,0.010212545947768652,0.00024042417228837697,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
721,0.017623600178500634,0.13663461043040367,0.11826653734556163,0.009431005714885235,9,train,0,1,0.07137639502681901,0.1495988155844917,,,0.3017219570711865,0.07020409242537401,,,0.009015084204578666,0.000415921510306569,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
722,0.023751100530963416,0.11635077705045731,0.08153028686783413,0.006871116478322708,10,train,0,1,0.17254580944638975,0.180267265066113,,,0.3333406020825195,0.08470616909543921,,,0.006511677412437234,0.00035943906588547386,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
723,0.11078944616350521,0.28038892226360257,0.14978008502886653,0.011375424417775871,11,train,0,1,0.05002992299085471,0.16078343635362397,,,0.310937865867429,0.09507089964339013,,,0.01119129285999319,0.0001841315577826823,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
724,0.08667410474693937,0.2683040646375966,0.1502089957809299,0.010812842937153323,12,train,0,1,0.060967269084878595,0.15897239684007763,,,0.309976592211209,0.08953989608829832,,,0.010602563419344515,0.0002102795178088095,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
725,0.020695465020581155,0.11553864898163135,0.08209597982780849,0.007171409466461158,13,train,0,1,0.18561999757958111,0.1995515878728659,,,0.3532636311642131,0.08738199489857733,,,0.006801671050382882,0.0003697384160782755,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
726,0.059762617672384735,0.12085591554002667,0.08484161123071515,0.007984507366126228,14,train,0,1,0.18444463620695586,0.17176780225397958,,,0.3286318656495988,0.0760707321426809,,,0.007654951621548977,0.0003295557445772517,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
727,0.06348011168742759,0.2521907539961501,0.15480263498187372,0.01034362194840671,15,train,0,1,0.053251934228477786,0.13993490599657574,,,0.3081536805688792,0.07370451142446056,,,0.010089859647843867,0.00025376230056284386,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
728,0.009212560474713785,0.09928650309007477,0.08075802286848457,0.007119670228740191,16,train,0,1,0.20469526757987894,0.179276068242641,,,0.34645056852598105,0.07002198881300994,,,0.006725320440657144,0.0003943497880830463,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
729,0.07939099530888137,0.2624493378150777,0.15461732312352908,0.010691183065431148,17,train,0,1,0.0517418156440545,0.15128222343925304,,,0.3092834836002247,0.08806550185667801,,,0.010465179036269649,0.00022600402916149893,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
730,0.07165596074875452,0.27604000366691905,0.15622667372465662,0.011225377046569755,18,train,0,1,0.04945642717507357,0.15136498182939978,,,0.3095489103325819,0.08688468974513779,,,0.011005778680170508,0.00021959836639924742,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
731,0.09524547298451233,0.27470948918922494,0.1518158283269058,0.011074466781835593,19,train,0,1,0.051835371404090516,0.14121550210216532,,,0.3105774930441087,0.07917703054473568,,,0.010877043431366562,0.00019742335046903092,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
732,0.08471737210852995,0.26764125467320077,0.15372579608327316,0.010799405542609017,20,train,0,1,0.05364003148557005,0.15875254633793487,,,0.30987302200544886,0.08069629751675313,,,0.010586107095736796,0.00021329844687222103,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
733,0.04563640938405115,0.12019093202108568,0.08230351236172317,0.007934669471624033,21,train,0,1,0.18518187359625726,0.16750306565641637,,,0.3407071504183364,0.0861092722562736,,,0.007603868755394329,0.00033080071622970436,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
734,0.07664119441281632,0.26219206414834345,0.15548354022589972,0.010664109447679666,22,train,0,1,0.050488299662281924,0.16179137369273175,,,0.3092158877011987,0.08091839465811904,,,0.010436922021355512,0.0002271874263241539,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
735,0.06504556117379896,0.12708664279947043,0.08429110809771899,0.008149512185910915,23,train,0,1,0.18604173356596673,0.1829979456639682,,,0.2832656442925223,0.07067027709917605,,,0.007821214015798968,0.00032829817011194724,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
736,0.07245246771063217,0.26694907058037803,0.15774328606117188,0.010768255518544465,24,train,0,1,0.05290084175427404,0.1803139755240276,,,0.31011015398789193,0.0836891078727506,,,0.010544668331295593,0.00022358718724887184,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
737,0.07097447199943632,0.2586631309032164,0.15446680906978622,0.010498175603565012,25,train,0,1,0.05635738018538769,0.1488226721087046,,,0.3089689734576826,0.08345394836993604,,,0.010263057719093931,0.0002351178844710811,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
738,0.12034756065347593,0.2784668015404043,0.14563968986166007,0.011265977666814165,26,train,0,1,0.05743602416780832,0.16244025797658204,,,0.31090759323260625,0.0944062593872885,,,0.011082605228396481,0.0001833724384176828,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
739,0.04471626146254564,0.11617714253137243,0.08348696399923593,0.007828508510814883,27,train,0,1,0.19529624334424683,0.17534745119968329,,,0.35933022245434537,0.09701878663485891,,,0.007484572482636721,0.0003439360281781624,0.9575163315773,HNMF(res),0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/train_1
